id,relevance
382,2.189866626
383,2.146114153
384,2.624467942
386,2.64438823
387,2.64438823
388,2.64438823
390,2.189866626
391,2.04692158
392,2.687402073
393,1.969102513
394,2.028544363
395,2.289413184
396,2.320469327
398,2.189866626
399,2.624467942
404,2.579264269
405,2.727802875
406,2.289413184
409,2.264270087
410,2.306356038
412,2.624467942
414,2.306356038
415,2.04692158
416,2.347929538
417,2.04692158
419,2.155055928
420,2.547893952
423,2.189866626
424,2.47331505
425,2.028544363
426,2.624467942
427,2.04692158
428,2.349285579
429,2.028544363
430,2.04692158
431,2.66081817
432,2.387553408
433,2.416415189
434,2.390569019
435,2.136387392
436,2.264270087
437,2.687402073
438,2.745236935
439,2.635385386
441,2.306356038
442,2.387553408
443,2.306356038
448,2.202163875
449,2.306356038
450,2.320208924
451,2.435426471
453,2.736258859
457,2.687402073
460,2.735800404
462,2.748016357
463,2.735800404
464,2.347929538
465,2.687402073
466,2.64438823
467,2.189866626
471,2.347929538
472,2.04692158
474,2.347929538
477,2.189866626
482,2.165770033
483,2.30583376
484,2.66081817
486,2.624467942
487,2.214155359
488,2.66081817
489,2.214155359
490,2.04692158
493,2.130110814
494,2.10554235
495,2.349285579
496,2.235059873
498,2.028544363
499,2.235059873
502,2.512633119
503,2.66081817
504,2.349285579
505,2.320313399
506,2.306356038
507,2.66081817
509,2.686432597
510,2.214155359
512,2.143254472
513,2.143254472
514,2.320313399
515,2.214155359
518,2.04692158
519,2.285411101
520,2.686432597
521,2.347929538
522,2.155055928
523,2.130110814
525,2.624467942
526,2.387553408
527,2.629428165
528,2.347929538
529,2.695761734
530,2.505743569
531,2.347929538
532,2.686432597
534,2.189866626
535,2.347929538
537,2.624467942
538,2.285411101
539,2.64438823
540,2.285411101
541,2.347929538
543,2.347929538
545,2.624467942
546,2.320469327
547,2.130110814
548,2.320313399
550,2.347929538
552,2.416415189
553,2.387553408
554,2.130110814
555,2.343601153
556,2.264270087
558,2.120038836
560,2.347929538
561,2.10554235
564,2.595656883
565,2.189866626
566,2.624467942
567,2.320469327
569,2.624467942
570,2.624467942
574,2.155055928
575,2.47331505
577,2.66081817
578,2.285411101
579,2.163556198
580,2.306356038
586,2.618171792
587,2.753078738
588,2.189866626
589,2.347929538
590,2.624467942
592,2.347929538
594,2.189866626
596,2.624467942
597,2.624467942
598,2.306356038
599,2.64438823
601,2.343601153
602,2.725377459
603,2.343601153
604,2.214155359
607,2.349285579
608,2.349285579
609,2.04692158
610,2.189866626
612,2.189866626
613,2.04692158
614,2.108466227
615,2.04692158
616,2.628816531
617,2.285411101
618,2.768545238
620,2.686432597
621,2.349285579
622,2.66081817
623,2.04692158
624,2.64438823
625,2.04692158
627,2.235059873
628,2.347929538
629,2.624467942
631,2.47331505
632,2.347929538
633,2.189866626
638,2.306356038
639,2.028544363
641,2.235059873
645,2.349285579
647,2.686432597
648,2.08120049
649,2.20119706
650,2.316764938
651,2.736258859
654,2.66081817
655,2.285411101
656,2.04692158
657,2.632533454
658,2.387343184
664,2.30583376
665,2.748016357
667,2.163905907
672,2.285411101
673,2.618171792
675,2.04692158
676,2.10554235
678,2.04692158
681,2.387343184
683,2.285411101
684,2.189866626
685,2.64438823
689,2.64438823
692,2.143254472
693,2.347929538
694,2.624467942
695,2.347929538
697,2.246928017
698,2.347929538
699,2.347929538
701,2.624467942
702,2.347929538
703,2.235059873
704,2.320469327
705,2.353031099
706,2.36699937
707,2.36699937
708,2.289413184
709,2.343601153
710,2.624467942
711,2.624467942
714,2.491536255
716,2.349285579
717,2.64438823
719,2.320313399
720,2.143254472
721,2.214155359
723,2.624467942
724,2.329570425
725,2.64438823
727,2.285411101
728,2.163556198
729,2.395990389
730,2.64438823
732,2.04692158
733,2.347929538
735,2.347929538
736,2.130110814
738,2.347929538
741,2.347929538
744,2.320469327
746,2.028544363
747,2.285411101
750,2.028544363
752,2.130110814
754,2.130110814
755,2.166633569
757,2.10554235
761,2.285411101
762,2.120038836
766,2.349285579
767,2.04692158
768,2.725377459
769,2.687402073
770,2.347929538
772,2.189866626
774,2.66081817
775,2.306356038
776,2.36699937
777,2.346559021
779,2.36699937
780,2.624467942
781,2.142692773
782,2.306356038
783,2.349285579
785,2.181086703
786,2.235059873
788,2.189866626
789,2.189866626
792,2.306356038
793,2.306356038
794,2.306356038
795,2.04692158
796,2.306356038
797,2.64438823
798,2.64438823
799,2.285411101
802,2.320313399
803,2.66081817
804,2.66081817
805,2.64438823
806,2.725377459
807,2.690564363
808,2.289413184
809,2.04692158
810,2.47331505
813,2.320469327
814,2.349285579
815,2.349285579
816,2.66081817
820,2.214155359
821,2.189866626
822,2.347929538
823,2.395990389
825,2.285411101
827,2.66081817
829,2.235059873
830,2.130110814
833,2.285411101
834,2.285411101
835,2.130110814
836,2.306356038
838,2.687402073
839,2.306356038
840,2.306356038
841,2.306356038
842,2.47331505
845,2.161259157
846,2.04692158
848,2.349285579
849,2.214155359
850,2.189866626
851,2.04692158
853,2.732772211
854,2.189866626
855,2.387343184
856,2.64438823
858,2.347929538
859,2.10554235
860,2.285411101
861,2.64438823
863,2.214155359
864,2.306356038
865,1.992268943
866,2.04692158
870,2.547893952
871,2.006765489
873,2.270915332
874,2.306356038
875,2.349285579
877,2.349285579
879,2.347929538
880,2.306356038
883,2.04692158
884,2.04692158
887,2.306356038
888,2.04692158
889,2.04692158
890,2.04692158
891,2.04692158
892,2.498928311
896,2.64438823
897,2.214155359
900,2.306356038
901,2.347929538
903,2.285411101
904,2.306356038
905,2.349285579
906,2.552909292
907,2.618171792
911,2.346559021
913,2.130110814
914,2.130110814
915,2.120038836
916,2.161259157
917,2.130110814
919,2.04692158
920,2.130110814
921,2.028544363
924,2.725377459
925,2.270915332
926,2.347929538
927,2.285411101
930,2.343601153
931,2.343601153
932,2.343601153
933,2.346559021
935,2.20119706
936,2.20119706
937,2.163905907
938,2.04692158
939,2.20119706
941,2.395990389
942,2.64438823
943,2.64438823
945,2.624467942
946,2.04692158
947,2.04692158
948,2.04692158
949,2.04692158
950,2.04692158
951,2.320313399
952,2.320313399
953,2.165770033
955,2.214155359
956,2.66081817
957,2.64438823
959,2.285411101
960,2.04692158
961,2.66081817
964,2.349285579
965,2.66081817
966,2.04692158
967,2.320313399
968,2.214155359
970,2.66081817
971,2.320313399
972,2.181086703
973,2.66081817
975,2.64438823
976,2.347929538
977,2.347929538
979,2.512633119
980,2.687402073
981,2.47331505
982,2.624467942
983,2.189866626
985,2.349285579
986,2.347929538
987,2.189866626
988,2.04692158
989,2.285411101
990,2.347929538
992,2.64438823
993,2.306356038
994,2.624467942
995,2.347929538
996,2.155055928
997,2.347929538
998,2.347929538
999,2.347929538
1002,2.66081817
1003,2.214155359
1005,2.353937308
1006,2.320313399
1009,2.306356038
1010,2.349285579
1011,2.349285579
1012,2.66081817
1013,2.687402073
1014,2.725377459
1015,2.289413184
1016,2.320313399
1017,2.320313399
1018,2.66081817
1021,2.457167805
1023,2.66081817
1024,2.143254472
1025,2.214155359
1027,2.320313399
1029,2.36699937
1030,2.171040496
1032,2.353031099
1033,2.600712974
1034,2.353937308
1035,2.336589157
1036,2.346559021
1037,2.640281849
1039,2.04692158
1041,2.130110814
1042,2.618171792
1043,2.04692158
1044,2.04692158
1045,2.189866626
1046,2.349285579
1047,2.08120049
1048,2.189866626
1049,2.214155359
1050,2.04692158
1052,2.632533454
1054,2.04692158
1055,2.347929538
1057,2.347929538
1058,2.347929538
1059,2.624467942
1061,2.347929538
1063,2.189866626
1064,2.189866626
1066,2.66081817
1067,2.285411101
1069,2.349285579
1070,2.306356038
1071,2.120038836
1075,2.143254472
1077,2.725377459
1078,2.353937308
1079,2.732772211
1082,2.285411101
1085,2.04692158
1087,2.347929538
1088,2.624467942
1089,2.753078738
1091,2.47331505
1092,2.347929538
1093,2.624467942
1094,2.347929538
1096,2.349285579
1099,2.347929538
1100,2.189866626
1102,2.04692158
1105,2.189866626
1106,2.04692158
1109,2.306356038
1110,2.04692158
1111,2.66081817
1112,2.04692158
1113,2.189866626
1114,2.04692158
1115,2.66081817
1117,2.349285579
1118,2.66081817
1119,2.736258859
1120,2.255546068
1122,2.725377459
1123,2.246928017
1124,2.346559021
1125,2.04692158
1126,2.267970322
1127,2.267970322
1130,2.267970322
1131,2.267970322
1133,2.665355662
1136,2.336589157
1137,2.04692158
1139,2.64438823
1140,2.632533454
1141,2.732772211
1143,2.314216966
1144,2.255546068
1147,2.343601153
1149,2.343601153
1150,2.624467942
1152,1.969102513
1153,2.66081817
1154,2.349285579
1156,2.66081817
1157,2.349285579
1158,2.306356038
1160,2.306356038
1161,2.547893952
1162,2.595656883
1163,2.306356038
1166,2.624467942
1167,2.08120049
1169,2.687402073
1170,2.285411101
1173,2.289413184
1174,2.561122927
1175,2.347929538
1178,2.687402073
1179,2.64438823
1181,2.320313399
1182,2.349285579
1183,2.66081817
1184,2.632533454
1186,2.347929538
1187,2.66081817
1188,2.04692158
1189,2.285411101
1190,2.285411101
1193,2.189866626
1194,2.349285579
1197,2.347929538
1198,2.349285579
1199,2.64438823
1200,2.624467942
1201,2.547893952
1202,2.347929538
1203,2.161259157
1204,2.028544363
1207,2.64438823
1209,2.04692158
1210,2.04692158
1211,2.347929538
1213,2.04692158
1214,2.04692158
1217,2.347929538
1219,2.04692158
1221,2.04692158
1222,2.30583376
1223,2.30583376
1225,2.347929538
1226,2.202163875
1229,2.307905177
1232,2.66081817
1233,2.320313399
1234,2.66081817
1235,2.66081817
1236,2.214155359
1239,2.028544363
1240,2.47331505
1241,2.306356038
1242,2.624467942
1244,2.298024545
1245,2.624467942
1246,2.306356038
1247,2.347929538
1249,2.320313399
1250,2.285411101
1251,2.686432597
1254,2.624467942
1255,2.64438823
1256,2.686432597
1258,2.349285579
1259,2.285411101
1260,2.347929538
1261,2.66081817
1262,2.289413184
1263,2.64438823
1264,2.64438823
1265,2.491536255
1268,2.736258859
1269,2.347929538
1270,2.04692158
1271,2.320313399
1272,2.66081817
1274,2.320313399
1277,2.349285579
1278,2.349285579
1280,2.217415208
1281,2.130110814
1282,2.143254472
1283,2.04692158
1284,2.64438823
1285,1.992268943
1286,2.04692158
1288,2.624467942
1290,2.624467942
1292,2.161259157
1293,2.320469327
1294,2.130110814
1295,2.47331505
1297,2.735800404
1298,2.130110814
1299,2.189866626
1301,2.320469327
1304,2.66081817
1305,2.349285579
1306,2.320313399
1307,2.04692158
1308,2.624467942
1309,2.347929538
1310,2.306356038
1311,2.216187637
1312,2.624467942
1313,2.387553408
1314,2.47331505
1315,2.347929538
1318,2.725377459
1319,2.648499026
1321,2.347929538
1322,2.04692158
1324,2.66081817
1325,2.349285579
1327,2.353937308
1328,2.347929538
1329,2.347929538
1330,2.04692158
1331,2.347929538
1332,2.624467942
1333,2.04692158
1334,2.214155359
1336,2.347929538
1337,2.36699937
1339,2.64438823
1341,2.347929538
1342,2.347929538
1343,2.347929538
1346,2.285411101
1350,2.04692158
1351,2.173348303
1352,2.04692158
1353,2.575823032
1354,2.346559021
1358,2.130110814
1360,2.306356038
1361,2.47331505
1362,2.04692158
1363,2.66081817
1365,2.66081817
1367,2.725377459
1368,2.632533454
1369,2.347929538
1370,2.04692158
1371,2.624467942
1372,2.347929538
1373,2.347929538
1374,2.349285579
1375,2.687402073
1376,2.349285579
1378,2.285411101
1379,2.285411101
1380,2.214155359
1381,2.04692158
1382,2.285411101
1383,2.04692158
1384,2.347929538
1385,2.347929538
1386,2.04692158
1389,2.285411101
1390,2.347929538
1391,2.435178902
1392,2.349285579
1393,2.130110814
1396,2.347929538
1398,2.735800404
1400,2.748016357
1402,2.502481024
1404,2.695761734
1406,2.735800404
1407,2.181086703
1409,2.349285579
1410,2.347929538
1411,2.349285579
1412,2.66081817
1413,2.42750887
1415,2.04692158
1416,2.04692158
1417,2.349285579
1418,2.66081817
1420,2.04692158
1421,2.457167805
1423,2.66081817
1424,2.285411101
1425,2.686432597
1426,2.130110814
1428,2.306356038
1429,2.347929538
1430,2.66081817
1432,2.64438823
1435,2.349285579
1437,2.349285579
1438,2.387553408
1440,2.347929538
1441,2.47331505
1442,2.347929538
1445,2.214155359
1446,2.028544363
1447,2.66081817
1448,2.04692158
1450,2.306356038
1451,2.04692158
1452,2.64438823
1455,2.64438823
1456,2.624467942
1457,2.36699937
1459,2.349285579
1460,2.66081817
1461,2.349285579
1462,2.349285579
1463,2.04692158
1464,2.819019447
1465,2.624467942
1466,2.04692158
1467,2.285411101
1469,2.285411101
1470,2.64438823
1474,2.04692158
1475,2.114933895
1476,2.120038836
1477,2.66081817
1478,2.136387392
1480,2.285411101
1482,2.285411101
1484,2.347929538
1485,2.353937308
1488,2.136387392
1489,2.347929538
1493,2.028544363
1494,2.130110814
1495,2.307905177
1498,2.347929538
1499,2.120038836
1500,2.006765489
1502,2.04692158
1503,2.04692158
1505,2.618171792
1507,2.04692158
1508,2.189866626
1510,2.725377459
1511,2.289413184
1513,2.624467942
1514,1.963224407
1515,2.130110814
1516,2.04692158
1517,2.624467942
1518,2.687402073
1519,2.04692158
1520,2.161259157
1521,1.963224407
1522,2.136387392
1523,2.347929538
1524,2.028544363
1525,2.120038836
1526,2.307905177
1527,2.47331505
1529,2.235059873
1530,2.04692158
1531,2.120038836
1532,2.47331505
1533,2.306356038
1534,2.47331505
1535,2.47331505
1536,2.04692158
1537,2.66081817
1539,2.285411101
1540,2.64438823
1541,2.320469327
1543,2.347929538
1544,2.347929538
1545,2.47331505
1547,2.618171792
1549,2.347929538
1550,2.235059873
1551,2.235059873
1552,2.163556198
1553,2.254503414
1555,2.306356038
1556,2.64438823
1557,2.347929538
1558,2.349285579
1559,2.687402073
1563,2.349285579
1564,2.624467942
1565,2.320469327
1566,2.624467942
1567,2.624467942
1570,2.306356038
1573,2.725377459
1574,2.285411101
1575,2.111280185
1579,2.349285579
1580,2.028544363
1581,2.66081817
1582,2.349285579
1583,2.04692158
1584,2.130110814
1585,2.130110814
1586,2.04692158
1589,2.189866626
1590,2.04692158
1591,2.04692158
1592,2.130110814
1594,2.306356038
1596,2.64438823
1597,2.347929538
1598,2.306356038
1599,2.66081817
1600,2.306356038
1601,2.505743569
1602,2.306356038
1603,2.624467942
1604,2.04692158
1605,2.264270087
1606,2.624467942
1607,2.66081817
1608,2.04692158
1611,2.04692158
1613,2.289413184
1614,2.120038836
1615,2.028544363
1618,2.349285579
1619,2.498928311
1620,2.04692158
1621,2.285411101
1623,2.686432597
1625,2.349285579
1626,2.320313399
1628,2.214155359
1629,2.64438823
1630,2.161259157
1631,2.161259157
1632,2.214155359
1635,2.04692158
1636,2.306356038
1638,2.347929538
1639,2.04692158
1641,2.347929538
1642,2.04692158
1644,2.320313399
1646,2.349285579
1649,2.285411101
1650,2.214155359
1651,2.04692158
1652,2.04692158
1658,2.725377459
1659,2.347929538
1660,2.66081817
1662,2.624467942
1663,2.43683912
1665,2.307905177
1666,2.161259157
1668,2.143599523
1674,2.347929538
1676,2.687402073
1678,2.735800404
1679,2.347929538
1680,2.04692158
1682,2.343601153
1683,2.343601153
1684,2.20119706
1685,2.725377459
1686,2.343601153
1687,2.66081817
1688,2.349285579
1689,2.41529115
1690,2.320313399
1693,2.320313399
1694,2.66081817
1695,2.349285579
1697,2.66081817
1698,2.66081817
1699,2.686432597
1700,2.66081817
1701,2.349285579
1706,2.320313399
1707,2.320313399
1708,2.165770033
1709,2.735800404
1710,2.632533454
1711,2.349285579
1712,2.66081817
1714,2.285411101
1716,2.347929538
1717,2.189866626
1718,2.36699937
1719,2.753078738
1720,2.028544363
1723,2.04692158
1725,2.289413184
1727,2.624467942
1728,2.347929538
1729,2.306356038
1730,2.349285579
1732,2.686432597
1734,2.320313399
1735,2.64438823
1736,2.214155359
1737,2.04692158
1739,2.214155359
1743,2.347929538
1744,2.624467942
1745,2.264270087
1747,2.64438823
1748,2.66081817
1750,2.155055928
1751,2.130110814
1752,2.624467942
1754,2.387553408
1755,2.347929538
1756,2.349285579
1757,2.349285579
1758,2.216187637
1759,2.695761734
1760,2.505743569
1761,2.347929538
1763,2.64438823
1764,2.353937308
1766,2.336589157
1767,2.64438823
1768,2.347929538
1769,2.306356038
1770,2.347929538
1772,2.395990389
1773,2.686432597
1775,2.66081817
1776,2.214155359
1778,2.66081817
1781,2.47331505
1783,2.686432597
1787,2.04692158
1788,2.143254472
1789,2.735800404
1791,2.267970322
1792,2.04692158
1793,2.346559021
1794,2.64438823
1795,2.64438823
1796,2.64438823
1798,2.624467942
1799,2.64438823
1800,2.347929538
1801,2.686432597
1802,2.686432597
1803,2.349285579
1806,2.347929538
1807,2.632533454
1808,2.325949666
1809,2.163905907
1810,2.214155359
1812,2.165770033
1813,2.735800404
1814,2.142712918
1817,2.289413184
1819,2.343601153
1820,2.30583376
1822,2.289413184
1823,2.732772211
1825,2.624467942
1826,2.687402073
1827,2.04692158
1828,2.64438823
1831,2.349285579
1832,2.735800404
1833,2.349285579
1834,2.189866626
1836,2.289413184
1837,2.289413184
1838,2.624467942
1839,2.66081817
1840,2.686432597
1842,2.66081817
1843,2.347929538
1849,2.307905177
1850,2.349285579
1854,2.028544363
1856,2.47331505
1857,2.66081817
1859,2.66081817
1860,2.66081817
1863,2.235059873
1864,2.624467942
1865,2.189866626
1866,2.189866626
1869,2.320469327
1871,2.189866626
1873,2.66081817
1874,2.64438823
1876,2.130110814
1877,2.624467942
1878,2.04692158
1879,2.347929538
1880,2.320469327
1882,2.64438823
1884,2.347929538
1885,2.04692158
1886,2.04692158
1887,2.632533454
1888,2.632533454
1889,2.66081817
1890,2.66081817
1891,2.66081817
1892,2.143254472
1893,2.320313399
1895,2.320313399
1897,2.214155359
1898,2.349285579
1900,2.189866626
1901,2.04692158
1902,2.66081817
1903,2.028544363
1904,2.624467942
1905,2.624467942
1906,2.04692158
1908,2.04692158
1909,2.349285579
1910,2.306356038
1911,2.347929538
1912,2.04692158
1913,2.04692158
1916,2.600712974
1917,2.028544363
1919,2.624467942
1925,2.306356038
1926,2.440133025
1928,2.600712974
1929,2.347929538
1930,2.36699937
1932,2.347929538
1934,2.36699937
1935,2.289413184
1936,2.120038836
1937,2.725377459
1938,2.320469327
1940,2.547893952
1942,2.214155359
1944,2.64438823
1945,2.47331505
1946,2.47331505
1947,2.347929538
1948,2.04692158
1949,2.04692158
1950,2.353937308
1951,2.120038836
1952,2.635385386
1953,2.624467942
1954,2.624467942
1955,2.285411101
1957,2.04692158
1958,2.165770033
1960,2.285411101
1962,2.64438823
1965,2.04692158
1968,2.120038836
1969,2.04692158
1971,2.64438823
1972,2.347929538
1973,2.66081817
1974,2.320313399
1975,2.66081817
1976,2.130110814
1978,2.114933895
1980,2.320469327
1981,2.320469327
1984,2.04692158
1985,2.130110814
1986,2.161259157
1988,2.320469327
1990,2.028544363
1991,1.992268943
1992,2.130110814
1993,2.120038836
1995,2.04692158
1996,2.028544363
1997,2.347929538
1999,2.347929538
2004,2.04692158
2005,2.10554235
2007,2.347929538
2009,2.395990389
2010,2.306356038
2012,2.146114153
2014,2.130110814
2015,2.547893952
2016,2.347929538
2017,2.214155359
2018,2.235059873
2020,2.04692158
2026,2.130110814
2027,2.349285579
2028,2.217415208
2030,2.130110814
2031,2.04692158
2032,2.306356038
2033,2.349285579
2034,2.349285579
2035,2.624467942
2036,2.624467942
2038,2.347929538
2040,2.306356038
2043,2.04692158
2044,2.687402073
2045,2.130110814
2046,2.66081817
2048,2.66081817
2049,2.66081817
2051,2.214155359
2053,2.143254472
2054,2.320313399
2055,2.285411101
2057,2.214155359
2058,2.457167805
2059,2.347929538
2061,2.347929538
2063,2.04692158
2067,2.349285579
2068,2.349285579
2069,2.66081817
2071,2.04692158
2072,2.189866626
2075,2.66081817
2076,2.347929538
2077,2.347929538
2078,2.349285579
2079,2.285411101
2080,2.64438823
2084,2.143254472
2087,2.64438823
2090,2.214155359
2091,2.349285579
2092,2.306356038
2093,2.47331505
2094,2.04692158
2096,2.735800404
2099,2.347929538
2100,2.347929538
2101,2.347929538
2102,2.04692158
2104,2.04692158
2105,2.04692158
2108,2.04692158
2110,2.130110814
2111,2.04692158
2112,2.189866626
2114,2.285411101
2116,2.347929538
2119,2.028544363
2120,2.028544363
2121,2.64438823
2122,2.189866626
2123,2.163556198
2124,2.22380622
2125,2.395990389
2127,2.66081817
2128,2.235059873
2129,2.349285579
2131,2.66081817
2132,2.235059873
2134,2.320313399
2135,2.04692158
2138,2.111280185
2140,2.267970322
2141,2.267970322
2142,2.346559021
2143,2.04692158
2144,2.04692158
2145,2.120038836
2147,2.189866626
2150,2.214155359
2152,2.47331505
2155,2.289413184
2156,2.20119706
2159,2.66081817
2161,2.04692158
2162,2.04692158
2164,2.320313399
2165,2.686432597
2168,2.30583376
2170,2.632533454
2171,2.214155359
2172,2.624467942
2174,2.04692158
2175,2.66081817
2177,2.347929538
2178,2.64438823
2179,2.635385386
2180,2.416415189
2183,2.214155359
2184,2.306356038
2185,2.635385386
2186,2.635385386
2187,2.349285579
2191,2.347929538
2192,2.306356038
2193,2.316764938
2194,2.435426471
2195,2.736258859
2196,2.687402073
2197,2.349285579
2198,2.347929538
2199,2.10554235
2200,2.320469327
2202,2.47331505
2203,2.04692158
2205,2.189866626
2207,2.687402073
2208,2.347929538
2209,2.347929538
2212,2.04692158
2213,2.214155359
2214,2.04692158
2215,2.349285579
2216,2.04692158
2217,2.343601153
2219,2.347929538
2220,2.632533454
2221,2.214155359
2223,2.04692158
2225,2.349285579
2227,2.624467942
2228,2.306356038
2229,2.624467942
2230,2.306356038
2231,2.191960767
2232,2.191960767
2233,2.189866626
2234,2.547893952
2235,2.285411101
2236,2.189866626
2238,2.47331505
2239,2.320469327
2240,2.235059873
2241,2.349285579
2243,2.64438823
2244,2.343601153
2246,2.130110814
2247,2.624467942
2249,2.289413184
2250,2.649992302
2252,2.695761734
2253,2.47331505
2254,2.47331505
2255,2.64438823
2256,2.235059873
2260,2.735800404
2261,2.632533454
2262,2.285411101
2263,2.189866626
2264,2.163556198
2265,2.306356038
2266,2.349285579
2267,2.66081817
2268,2.04692158
2269,2.285411101
2271,2.346559021
2272,2.285411101
2274,2.04692158
2276,2.257405892
2278,2.347929538
2280,2.267970322
2282,2.47331505
2285,2.181086703
2286,2.66081817
2287,2.235059873
2289,2.257405892
2290,2.143254472
2294,2.42750887
2295,2.257405892
2296,2.181086703
2301,2.349285579
2302,2.257405892
2304,2.316769506
2305,2.181086703
2307,2.235059873
2308,2.387343184
2309,2.316769506
2311,2.457910917
2313,2.04692158
2314,2.64438823
2316,2.316769506
2317,2.181086703
2318,2.346559021
2319,2.347929538
2320,2.64438823
2322,2.130110814
2324,2.155055928
2327,2.635385386
2329,2.416415189
2330,2.387553408
2331,2.425969292
2332,2.155055928
2335,2.306356038
2336,2.347929538
2337,2.189866626
2338,2.10554235
2340,2.387553408
2341,2.347929538
2342,2.632533454
2343,2.20119706
2344,2.04692158
2345,2.027619792
2347,2.04692158
2348,2.130110814
2349,2.04692158
2350,2.136387392
2352,2.214155359
2353,2.64438823
2354,2.20119706
2355,2.267970322
2356,2.120038836
2357,2.694371607
2358,2.130110814
2360,2.04692158
2361,2.64438823
2362,2.347929538
2363,2.04692158
2364,2.04692158
2366,2.04692158
2367,2.255546068
2368,2.347929538
2370,2.624467942
2371,2.66081817
2372,2.318616538
2373,2.285411101
2376,2.387343184
2377,2.285411101
2378,2.686432597
2379,2.285411101
2380,2.189866626
2382,2.04692158
