id,relevance
732,2.100192297
733,2.381731
735,2.367748958
736,2.176408799
738,2.35047121
741,2.280436881
744,2.669083854
746,2.223242123
747,2.491587395
750,2.173011761
752,2.223694248
754,2.223694248
755,2.43047785
757,2.241515908
761,2.700623398
762,2.202476095
766,2.229647769
767,2.100192297
768,2.614205048
769,2.717749956
770,2.280436881
772,2.181889421
774,2.644303531
775,2.521437699
776,2.713699809
777,2.687160343
779,2.728824011
780,2.77010458
781,2.307709881
782,2.541474995
783,2.280436881
785,2.196700322
786,2.321397638
788,2.231368138
789,2.231368138
792,2.476410715
793,2.476410715
794,2.512393177
795,2.100192297
796,2.512393177
797,2.769878766
798,2.769878766
799,2.436053558
802,2.769749247
803,2.893113845
804,2.91505264
805,2.745705659
806,2.64985555
807,2.559682819
808,2.373737562
809,2.100192297
810,2.321397638
813,2.210009901
814,2.280436881
815,2.280436881
816,2.621918647
820,2.181889421
821,2.210009901
822,2.321397638
823,2.476547488
825,2.38776368
827,2.700623398
829,2.280436881
830,2.188305751
833,2.421376403
834,2.421376403
835,2.202476095
836,2.452156987
838,2.717749956
839,2.421376403
840,2.476410715
841,2.476410715
842,2.35047121
845,2.196722156
846,2.100192297
848,2.357519501
849,2.2602873
850,2.257241371
851,2.090092161
853,2.578773601
854,2.145617907
855,2.390709609
856,2.700623398
858,2.280436881
859,2.192080196
860,2.421376403
861,2.745705659
863,2.266957059
864,2.421376403
865,2.176408799
866,2.219283891
870,2.452156987
871,2.452156987
873,2.206999097
874,2.349904268
875,2.229647769
877,2.367748958
879,2.35047121
880,2.476410715
883,2.208853961
884,2.100192297
887,2.349904268
888,2.100192297
889,2.182702837
890,2.231435643
891,2.231435643
892,2.35047121
896,2.790057279
897,2.231368138
900,2.452156987
901,2.399969388
903,2.512393177
904,2.541474995
905,2.644303531
906,2.707211122
907,2.707211122
911,2.312405731
913,2.231435643
914,2.231435643
915,2.194456905
916,2.230010524
917,2.219283891
919,2.100192297
920,2.231435643
921,2.196722156
924,2.614205048
925,2.347016371
926,2.229647769
927,2.327383756
930,2.675182652
931,2.675182652
932,2.675182652
933,2.687160343
935,2.396346071
936,2.396346071
937,2.27144529
938,2.100192297
939,2.396346071
941,2.476547488
942,2.768882462
943,2.588870453
945,2.745705659
946,2.100192297
947,2.100192297
948,2.100192297
949,2.100192297
950,2.100192297
951,2.310045007
952,2.310045007
953,2.313721899
955,2.145617907
956,2.644303531
957,2.700623398
959,2.386710722
960,2.100192297
961,2.588870453
964,2.321397638
965,2.770367486
966,2.100192297
967,2.53167105
968,2.311636483
970,2.717749956
971,2.476410715
972,2.256396494
973,2.700623398
975,2.772246004
976,2.430815387
977,2.430815387
979,2.613993645
980,2.682244579
981,2.367748958
982,2.768882462
983,2.181889421
985,2.229647769
986,2.321397638
987,2.231368138
988,2.100192297
989,2.682244579
990,2.700623398
992,2.910095478
993,2.745705659
994,2.910250143
995,2.229647769
996,2.192080196
997,2.321397638
998,2.321397638
999,2.321397638
1002,2.770367486
1003,2.231368138
1005,2.276722419
1006,2.2619383
1009,2.476410715
1010,2.321397638
1011,2.35047121
1012,2.770367486
1013,2.769749247
1014,2.687160343
1015,2.415344063
1016,2.349904268
1017,2.349904268
1018,2.644303531
1021,2.390709609
1023,2.644303531
1024,2.173206826
1025,2.181889421
1027,2.349904268
1029,2.751599199
1030,2.517237636
1032,2.373971149
1033,2.546762982
1034,2.256133282
1035,2.430033062
1036,2.392107119
1037,2.751599199
1039,2.100192297
1041,2.219283891
1042,2.65738751
1043,2.176408799
1044,2.219283891
1045,2.302188143
1046,2.164483741
1047,2.23880984
1048,2.302188143
1049,2.266957059
1050,2.231435643
1052,2.707211122
1054,2.100192297
1055,2.321397638
1057,2.771041614
1058,2.280436881
1059,2.769550087
1061,2.41888098
1063,2.210009901
1064,2.181889421
1066,2.527358796
1067,2.386710722
1069,2.229647769
1070,2.421376403
1071,2.194456905
1075,2.123032399
1077,2.864618105
1078,2.546762982
1079,2.898687871
1082,2.452156987
1085,2.176408799
1087,2.35047121
1088,2.770367486
1089,2.720348762
1091,2.357519501
1092,2.352227031
1093,2.837442108
1094,2.381731
1096,2.35047121
1099,2.321397638
1100,2.210009901
1102,2.100192297
1105,2.210009901
1106,2.231435643
1109,2.493090095
1110,2.176408799
1111,2.527358796
1112,2.100192297
1113,2.100384295
1114,2.100192297
1115,2.745705659
1117,2.229647769
1118,2.745705659
1119,2.853425147
1120,2.654841968
1122,2.832863783
1123,2.355535377
1124,2.687160343
1125,2.100192297
1126,2.415344063
1127,2.415344063
1130,2.415344063
1131,2.396346071
1133,2.833863614
1136,2.687160343
1137,2.164160605
1139,2.770367486
1140,2.707211122
1141,2.713699809
1143,2.368500939
1144,2.225712449
1147,2.312405731
1149,2.312405731
1150,2.770367486
1152,2.219283891
1153,2.746684587
1154,2.230207511
1156,2.68397066
1157,2.230207511
1158,2.541474995
1160,2.476410715
1161,2.521437699
1162,2.607846696
1163,2.541474995
1166,2.769875518
1167,2.222725654
1169,2.769667118
1170,2.512393177
1173,2.463339584
1174,2.72607827
1175,2.399969388
1178,2.768910388
1179,2.746684587
1181,2.452156987
1182,2.311636483
1183,2.769922688
1184,2.837197933
1186,2.436826104
1187,2.772246004
1188,2.100192297
1189,2.503921746
1190,2.493090095
1193,2.297892491
1194,2.367748958
1197,2.381731
1198,2.770367486
1199,2.768882462
1200,2.770372035
1201,2.483468081
1202,2.357519501
1203,2.223694248
1204,2.21800377
1207,2.588870453
1209,2.176408799
1210,2.100192297
1211,2.229647769
1213,2.219283891
1214,2.142213963
1217,2.229647769
1219,2.100192297
1221,2.100192297
1222,2.396346071
1223,2.396346071
1225,2.280436881
1226,2.518579652
1229,2.274270784
1232,2.745705659
1233,2.421376403
1234,2.746684587
1235,2.746684587
1236,2.235994357
1239,2.188305751
1240,2.381731
1241,2.503921746
1242,2.769667118
1244,2.538234335
1245,2.859512002
1246,2.495701632
1247,2.457606133
1249,2.349904268
1250,2.386710722
1251,2.682244579
1254,2.745705659
1255,2.700623398
1256,2.682244579
1258,2.280436881
1259,2.386710722
1260,2.367748958
1261,2.527358796
1262,2.430299061
1263,2.892720403
1264,2.767368892
1265,2.482338045
1268,2.867800142
1269,2.381731
1270,2.176408799
1271,2.349904268
1272,2.644303531
1274,2.349904268
1277,2.229647769
1278,2.280436881
1280,2.236708773
1281,2.176408799
1282,2.277973464
1283,2.219283891
1284,2.700623398
1285,2.202048869
1286,2.100192297
1288,2.895304368
1290,2.61155603
1292,2.230010524
1293,2.548689605
1294,2.173011761
1295,2.411648072
1297,2.648180838
1298,2.231435643
1299,2.181889421
1301,2.285123324
1304,2.644303531
1305,2.280436881
1306,2.386710722
1307,2.100192297
1308,2.770367486
1309,2.302169023
1310,2.452156987
1311,2.452156987
1312,2.745705659
1313,2.56917873
1314,2.367748958
1315,2.367748958
1318,2.692701032
1319,2.54487674
1321,2.35047121
1322,2.100192297
1324,2.770367486
1325,2.35047121
1327,2.463339584
1328,2.381731
1329,2.770303146
1330,2.100192297
1331,2.35047121
1332,2.770303146
1333,2.100192297
1334,2.145617907
1336,2.444962728
1337,2.518471362
1339,2.681589505
1341,2.367748958
1342,2.280436881
1343,2.280436881
1346,2.421376403
1350,2.219283891
1351,2.322502444
1352,2.194456905
1353,2.801273479
1354,2.721246812
1358,2.188305751
1360,2.476410715
1361,2.41888098
1362,2.100192297
1363,2.730543483
1365,2.771244266
1367,2.687160343
1368,2.704905445
1369,2.35047121
1370,2.100192297
1371,2.769661184
1372,2.367748958
1373,2.367748958
1374,2.321397638
1375,2.770367486
1376,2.280436881
1378,2.476410715
1379,2.452156987
1380,2.145617907
1381,2.100192297
1382,2.493090095
1383,2.100192297
1384,2.367748958
1385,2.367748958
1386,2.100192297
1389,2.452156987
1390,2.337612908
1391,2.463465272
1392,2.229647769
1393,2.231435643
1396,2.321397638
1398,2.64985555
1400,2.63846176
1402,2.510373137
1404,2.736619402
1406,2.569632063
1407,2.132189969
1409,2.728971876
1410,2.321397638
1411,2.280436881
1412,2.745705659
1413,2.687764641
1415,2.100192297
1416,2.100192297
1417,2.280436881
1418,2.770367486
1420,2.100192297
1421,2.580807242
1423,2.770367486
1424,2.493090095
1425,2.758205106
1426,2.202476095
1428,2.521437699
1429,2.381731
1430,2.745705659
1432,2.700623398
1435,2.280436881
1437,2.229647769
1438,2.61409416
1440,2.41888098
1441,2.430815387
1442,2.41888098
1445,2.145617907
1446,2.188305751
1447,2.770372035
1448,2.100192297
1450,2.493090095
1451,2.100192297
1452,2.745705659
1455,2.745705659
1456,2.769661184
1457,2.430299061
1459,2.35047121
1460,2.770367486
1461,2.321397638
1462,2.280436881
1463,2.100192297
1464,2.700277675
1465,2.769550087
1466,2.100192297
1467,2.421376403
1469,2.349904268
1470,2.745705659
1474,2.100192297
1475,2.202048869
1476,2.154540593
1477,2.527358796
1478,2.227466952
1480,2.452156987
1482,2.503921746
1484,2.399969388
1485,2.229117382
1488,2.227466952
1489,2.399969388
1493,2.219283891
1494,2.176408799
1495,2.274270784
1498,2.399969388
1499,2.154540593
1500,2.285123324
1502,2.100192297
1503,2.154540593
1505,2.770919313
1507,2.100192297
1508,2.266957059
1510,2.899862909
1511,2.719913812
1513,2.767368892
1514,2.214392643
1515,2.231435643
1516,2.154540593
1517,2.768910388
1518,2.770367486
1519,2.219283891
1520,2.230010524
1521,2.213484805
1522,2.227466952
1523,2.367748958
1524,2.221448717
1525,2.219283891
1526,2.274270784
1527,2.41888098
1529,2.302169023
1530,2.100192297
1531,2.219283891
1532,2.35047121
1533,2.452156987
1534,2.430815387
1535,2.399969388
1536,2.100192297
1537,2.745705659
1539,2.386710722
1540,2.770367486
1541,2.41888098
1543,2.367748958
1544,2.367748958
1545,2.41888098
1547,2.65738751
1549,2.769550087
1550,2.741574447
1551,2.319993087
1552,2.246572968
1553,2.205810463
1555,2.476410715
1556,2.767368892
1557,2.491291127
1558,2.164483741
1559,2.770367486
1563,2.229647769
1564,2.770303146
1565,2.25619581
1566,2.769661184
1567,2.769661184
1570,2.512393177
1573,2.756747469
1574,2.631838784
1575,2.27261714
1579,2.745705659
1580,2.188305751
1581,2.745705659
1582,2.164483741
1583,2.221448717
1584,2.221448717
1585,2.231435643
1586,2.188305751
1589,2.285123324
1590,2.219283891
1591,2.100192297
1592,2.202476095
1594,2.53167105
1596,2.738827784
1597,2.399969388
1598,2.53167105
1599,2.649077105
1600,2.53167105
1601,2.63222217
1602,2.53167105
1603,2.768882462
1604,2.100192297
1605,2.448722909
1606,2.77058735
1607,2.769922688
1608,2.090092161
1611,2.090092161
1613,2.440671813
1614,2.198202118
1615,2.088205319
1618,2.252035026
1619,2.256815947
1620,2.090092161
1621,2.461228475
1623,2.769470449
1625,2.311636483
1626,2.461228475
1628,2.181889421
1629,2.767368892
1630,2.083968763
1631,2.083968763
1632,2.195126768
1635,2.100192297
1636,2.512393177
1638,2.367748958
1639,2.100192297
1641,2.35047121
1642,2.100192297
1644,2.357521766
1646,2.280436881
1649,2.386710722
1650,2.181889421
1651,2.154540593
1652,2.176408799
1658,2.614205048
1659,2.321397638
1660,2.527358796
1662,2.644303531
1663,2.64985555
1665,2.274270784
1666,2.230010524
1668,2.281781789
1674,2.768882462
1676,2.895241867
1678,2.675182652
1679,2.367748958
1680,2.100192297
1682,2.704905445
1683,2.285690131
1684,2.285690131
1685,2.692701032
1686,2.285690131
1687,2.746684587
1688,2.35047121
1689,2.56866976
1690,2.452156987
1693,2.493090095
1694,2.527358796
1695,2.302169023
1697,2.717749956
1698,2.762825237
1699,2.71738529
1700,2.527358796
1701,2.229647769
1706,2.289243305
1707,2.289243305
1708,2.313721899
1709,2.562653783
1710,2.769810582
1711,2.230207511
1712,2.68397066
1714,2.420826397
1716,2.321397638
1717,2.210009901
1718,2.546762982
1719,2.719913812
1720,2.221448717
1723,2.221448717
1725,2.430299061
1727,2.772207973
1728,2.381731
1729,2.548689605
1730,2.321397638
1732,2.762825237
1734,2.421376403
1735,2.700623398
1736,2.210009901
1737,2.100192297
1739,2.145617907
1743,2.321397638
1744,2.745705659
1745,2.612460766
1747,2.738598428
1748,2.644303531
1750,2.192080196
1751,2.219283891
1752,2.642904934
1754,2.767368892
1755,2.280436881
1756,2.229647769
1757,2.229647769
1758,2.233035709
1759,2.869914186
1760,2.730097795
1761,2.302169023
1763,2.769550087
1764,2.229117382
1766,2.320432855
1767,2.769875518
1768,2.444962728
1769,2.554697522
1770,2.280436881
1772,2.92042958
1773,2.908306996
1775,2.44893068
1776,2.137521378
1778,2.580768841
1781,2.381208078
1783,2.763240117
1787,2.100192297
1788,2.119041082
1789,2.832863783
1791,2.430299061
1792,2.100192297
1793,2.320571265
1794,2.772207973
1795,2.769976798
1796,2.769976798
1798,2.769875518
1799,2.781521961
1800,2.321397638
1801,2.745705659
1802,2.745705659
1803,2.164483741
1806,2.367748958
1807,2.709164449
1808,2.832863783
1809,2.396346071
1810,2.145617907
1812,2.427365089
1813,2.832863783
1814,2.325768969
1817,2.686380209
1819,2.687160343
1820,2.63846176
1822,2.441663981
1823,2.713699809
1825,2.768882462
1826,2.769197826
1827,2.100192297
1828,2.769661184
1831,2.164483741
1832,2.614205048
1833,2.164483741
1834,2.145617907
1836,2.440671813
1837,2.440671813
1838,2.770372035
1839,2.768882462
1840,2.644303531
1842,2.644303531
1843,2.302169023
1849,2.261965851
1850,2.280436881
1854,2.223694248
1856,2.352227031
1857,2.770342895
1859,2.770303146
1860,2.527358796
1863,2.302169023
1864,2.770367486
1865,2.231368138
1866,2.261965851
1869,2.285123324
1871,2.261965851
1873,2.769922688
1874,2.745705659
1876,2.188305751
1877,2.745705659
1878,2.100192297
1879,2.280436881
1880,2.231368138
1882,2.700623398
1884,2.399969388
1885,2.100192297
1886,2.100192297
1887,2.57591649
1888,2.57591649
1889,2.644303531
1890,2.745705659
1891,2.745705659
1892,2.235994357
1893,2.386710722
1895,2.386710722
1897,2.145617907
1898,2.321397638
1900,2.181889421
1901,2.100192297
1902,2.700623398
1903,2.173011761
1904,2.770367486
1905,2.644303531
1906,2.100192297
1908,2.100192297
1909,2.067206605
1910,2.421376403
1911,2.35047121
1912,2.100192297
1913,2.100192297
1916,2.451648423
1917,2.219283891
1919,2.770144275
1925,2.493090095
1926,2.72607827
1928,2.728824011
1929,2.367748958
1930,2.719913812
1932,2.367748958
1934,2.719913812
1935,2.665123651
1936,2.194456905
1937,2.838998168
1938,2.306960499
1940,2.512393177
1942,2.099885437
1944,2.767368892
1945,2.41888098
1946,2.41888098
1947,2.321397638
1948,2.100192297
1949,2.100192297
1950,2.25422777
1951,2.173011761
1952,2.770306002
1953,2.745705659
1954,2.768882462
1955,2.476410715
1957,2.100192297
1958,2.270493008
1960,2.421376403
1962,2.700623398
1965,2.090092161
1968,2.194456905
1969,2.100192297
1971,2.768882462
1972,2.35047121
1973,2.682244579
1974,2.386710722
1975,2.745705659
1976,2.221448717
1978,2.194195903
1980,2.25619581
1981,2.25619581
1984,2.100192297
1985,2.221448717
1986,2.196722156
1988,2.261965851
1990,2.221448717
1991,2.219283891
1992,2.219283891
1993,2.194456905
1995,2.100192297
1996,2.202476095
1997,2.675647305
1999,2.700623398
2004,2.100192297
2005,2.280436881
2007,2.700623398
2009,2.832015983
2010,2.503921746
2012,2.213774394
2014,2.219283891
2015,2.541474995
2016,2.788415159
2017,2.123032399
2018,2.770367486
2020,2.100192297
2026,2.219283891
2027,2.362284346
2028,2.137220363
2030,2.231435643
2031,2.100192297
2032,2.491291127
2033,2.280436881
2034,2.229647769
2035,2.772246004
2036,2.772246004
2038,2.302169023
2040,2.452156987
2043,2.100192297
2044,2.745705659
2045,2.219283891
2046,2.644303531
2048,2.661595594
2049,2.898182383
2051,2.349904268
2053,2.229647769
2054,2.644303531
2055,2.421376403
2057,2.349904268
2058,2.809553407
2059,2.700623398
2061,2.321397638
2063,2.100192297
2067,2.280436881
2068,2.280436881
2069,2.700623398
2071,2.100192297
2072,2.231368138
2075,2.770372035
2076,2.280436881
2077,2.280436881
2078,2.280436881
2079,2.421376403
2080,2.745705659
2084,2.222725654
2087,2.769976798
2090,2.210009901
2091,2.381731
2092,2.448454649
2093,2.399969388
2094,2.100192297
2096,2.64985555
2099,2.280436881
2100,2.229647769
2101,2.164483741
2102,2.100192297
2104,2.100192297
2105,2.100192297
2108,2.100192297
2110,2.219283891
2111,2.154540593
2112,2.266957059
2114,2.512393177
2116,2.367748958
2119,2.188305751
2120,2.188305751
2121,2.769661184
2122,2.261965851
2123,2.2194288
2124,2.381731
2125,2.559507042
2127,2.770367486
2128,2.374479996
2129,2.280436881
2131,2.745705659
2132,2.256396494
2134,2.452156987
2135,2.231435643
2138,2.164878561
2140,2.227906381
2141,2.227906381
2142,2.320929738
2143,2.230010524
2144,2.219283891
2145,2.194456905
2147,2.231368138
2150,2.210009901
2152,2.470573398
2155,2.451648423
2156,2.206817445
2159,2.770367486
2161,2.100192297
2162,2.100192297
2164,2.264168944
2165,2.569941133
2168,2.270493008
2170,2.57591649
2171,2.099885437
2172,2.644303531
2174,2.100192297
2175,2.527358796
2177,2.381731
2178,2.767368892
2179,2.770144275
2180,2.647225535
2183,2.145617907
2184,2.556512357
2185,2.770144275
2186,2.770303146
2187,2.199301283
2191,2.429593388
2192,2.556512357
2193,2.456684567
2194,2.52946102
2195,2.766618063
2196,2.772246004
2197,2.35047121
2198,2.367748958
2199,2.206303855
2200,2.231368138
2202,2.367748958
2203,2.100192297
2205,2.210009901
2207,2.770367486
2208,2.367748958
2209,2.367748958
2212,2.100192297
2213,2.145617907
2214,2.100192297
2215,2.644303531
2216,2.100192297
2217,2.285690131
2219,2.280436881
2220,2.57591649
2221,2.099885437
2223,2.219283891
2225,2.321397638
2227,2.769550087
2228,2.53167105
2229,2.681589505
2230,2.770303146
2231,2.344350217
2232,2.344350217
2233,2.25619581
2234,2.521437699
2235,2.503921746
2236,2.266957059
2238,2.457606133
2239,2.311053398
2240,2.476410715
2241,2.229647769
2243,2.767368892
2244,2.312405731
2246,2.202476095
2247,2.770367486
2249,2.700449462
2250,2.808331629
2252,2.759596669
2253,2.399969388
2254,2.35047121
2255,2.644303531
2256,2.256396494
2260,2.614205048
2261,2.57591649
2262,2.386710722
2263,2.181889421
2264,2.256396494
2265,2.421376403
2266,2.374603388
2267,2.899836202
2268,2.100192297
2269,2.421376403
2271,2.312405731
2272,2.421376403
2274,2.100192297
2276,2.288023447
2278,2.321397638
2280,2.229117382
2282,2.430815387
2285,2.176195548
2286,2.6166423
2287,2.759318243
2289,2.764933402
2290,2.167984257
2294,2.760905394
2295,2.764933402
2296,2.167984257
2301,2.644303531
2302,2.755734785
2304,2.488496203
2305,2.164483741
2307,2.759318243
2308,2.559507042
2309,2.639373569
2311,2.401750699
2313,2.100192297
2314,2.770367486
2316,2.588870453
2317,2.273615673
2318,2.320432855
2319,2.367748958
2320,2.763240117
2322,2.231435643
2324,2.206303855
2327,2.758552844
2329,2.61820834
2330,2.580807242
2331,2.523272947
2332,2.240642774
2335,2.521437699
2336,2.280436881
2337,2.181889421
2338,2.149057857
2340,2.580807242
2341,2.280436881
2342,2.704905445
2343,2.180808662
2344,2.100192297
2345,2.163740934
2347,2.100192297
2348,2.219283891
2349,2.100192297
2350,2.210009901
2352,2.181889421
2353,2.700623398
2354,2.141198661
2355,2.180808662
2356,2.154540593
2357,2.576620383
2358,2.176408799
2360,2.090092161
2361,2.77031477
2362,2.35036788
2363,2.090092161
2364,2.090092161
2366,2.202476095
2367,2.317820531
2368,2.399969388
2370,2.745705659
2371,2.769922688
2372,2.421376403
2373,2.421376403
2376,2.545370512
2377,2.452156987
2378,2.762825237
2379,2.421376403
2380,2.210009901
2382,2.100192297
2383,2.210009901
